timestamp,run_id,video_name,speed_mph,hook_in,boards,release_board,arrows_board,breakpoint_board,entry_board,one_two_pocket_board,entry_to_one_two_delta,pocket_target_label,pocket_quality_label,pins_left,pin_result_label,pinfall_complete,pinfall_note,pinfall_confidence,pinfall_confidence_label,leave_type_label,impact_result_label,speed_distance_ft,metric_model,shot_type,confidence,confidence_label,confidence_notes,start_frame,end_frame,waypoint_count,original_waypoints,analysis_waypoints,release_x,release_y,end_x,end_y,lane_frame,lane_calibration,lane_points,lane_quality,lane_quality_label,lane_quality_notes,quality_score,quality_label,quality_notes,consistency_label,consistency_notes,consistency_baseline_runs,consistency_delta_boards,consistency_delta_hook,consistency_delta_speed,raw_output_video,output_video,output_preview,tracking_mode,output_style
2026-05-05 20:51:00,11f64df10a,bowling_working.mp4,16.56,10.08,9.47,21.07,27.14,30.53,27.87,22.9,4.97,5.0 boards left of 1-2 pocket,Missed Pocket,[],STRIKE,True,,98,Strong,Strike,Strike,53.01,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Pinfall confidence is 98 Strong. This reflects how clearly the pin deck settled after impact. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",94,Ready,"If this is the same shot, confirm the waypoint clicks are centered on the ball.",Review,"This run is close, but differs from the recent baseline by 0.0 boards, 0.0 in hook, and 2.2 mph.",8,0.0,0.0,2.15,runs/11f64df10a_tracked.mp4,runs/11f64df10a_tracked_browser.mp4,runs/11f64df10a_preview.jpg,manual_waypoints,clean
2026-05-05 20:53:05,c7d156bed1,bowling_working.mp4,16.56,10.08,9.47,21.07,27.14,30.53,27.87,22.9,4.97,5.0 boards left of 1-2 pocket,Missed Pocket,[],STRIKE,True,,98,Strong,Strike,Strike,53.01,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Pinfall confidence is 98 Strong. This reflects how clearly the pin deck settled after impact. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",94,Ready,"If this is the same shot, confirm the waypoint clicks are centered on the ball.",Review,"This run is close, but differs from the recent baseline by 0.0 boards, 0.0 in hook, and 2.2 mph.",8,0.0,0.0,2.15,runs/c7d156bed1_tracked.mp4,runs/c7d156bed1_tracked_browser.mp4,runs/c7d156bed1_preview.jpg,manual_waypoints,clean
2026-05-05 20:54:17,d964263501,bowling_working.mp4,16.56,10.08,9.47,21.07,27.14,30.53,27.87,22.9,4.97,5.0 boards left of 1-2 pocket,Missed Pocket,[],STRIKE,True,,98,Strong,Strike,Strike,53.01,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Pinfall confidence is 98 Strong. This reflects how clearly the pin deck settled after impact. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",94,Ready,"If this is the same shot, confirm the waypoint clicks are centered on the ball.",Review,"This run is close, but differs from the recent baseline by 0.0 boards, 0.0 in hook, and 2.2 mph.",8,0.0,0.0,2.15,runs/d964263501_tracked.mp4,runs/d964263501_tracked_browser.mp4,runs/d964263501_preview.jpg,manual_waypoints,clean
2026-05-05 20:55:27,f7a67b652c,bowling_working.mp4,16.56,10.08,9.47,21.07,27.14,30.53,27.87,22.9,4.97,5.0 boards left of 1-2 pocket,Missed Pocket,[],STRIKE,True,,98,Strong,Strike,Strike,53.01,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Pinfall confidence is 98 Strong. This reflects how clearly the pin deck settled after impact. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 1.1 mph from baseline.",8,0.0,0.0,1.08,runs/f7a67b652c_tracked.mp4,runs/f7a67b652c_tracked_browser.mp4,runs/f7a67b652c_preview.jpg,manual_waypoints,clean
2026-05-05 21:16:18,ac021ea96b,bowling_working.mp4,16.56,10.08,9.47,21.07,27.14,30.53,27.87,22.9,4.97,5.0 boards left of 1-2 pocket,Missed Pocket,[],STRIKE,True,,98,Strong,Strike,Strike,53.01,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Pinfall confidence is 98 Strong. This reflects how clearly the pin deck settled after impact. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/ac021ea96b_tracked.mp4,runs/ac021ea96b_tracked_browser.mp4,runs/ac021ea96b_preview.jpg,manual_waypoints,clean
2026-05-05 21:23:27,dd0f7f2bd3,bowling_working.mp4,16.56,10.08,9.47,21.07,27.14,30.53,27.87,22.9,4.97,5.0 boards left of 1-2 pocket,Missed Pocket,[],STRIKE,True,,98,Strong,Strike,Strike,53.01,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Pinfall confidence is 98 Strong. This reflects how clearly the pin deck settled after impact. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/dd0f7f2bd3_tracked.mp4,runs/dd0f7f2bd3_tracked_browser.mp4,runs/dd0f7f2bd3_preview.jpg,manual_waypoints,clean
2026-05-05 21:35:43,53d0dec78e,bowling_working.mp4,16.56,10.08,9.47,21.07,27.14,30.53,27.87,22.9,4.97,5.0 boards left of 1-2 pocket,Missed Pocket,[],STRIKE,True,,98,Strong,Strike,Strike,53.01,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Pinfall confidence is 98 Strong. This reflects how clearly the pin deck settled after impact. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/53d0dec78e_tracked.mp4,runs/53d0dec78e_tracked_browser.mp4,runs/53d0dec78e_preview.jpg,manual_waypoints,clean
2026-05-05 21:38:33,a47f839378,bowling_working.mp4,16.56,10.08,9.47,21.07,27.14,30.53,27.87,22.9,4.97,5.0 boards left of 1-2 pocket,Missed Pocket,[],STRIKE,True,,98,Strong,Strike,Strike,53.01,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Pinfall confidence is 98 Strong. This reflects how clearly the pin deck settled after impact. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/a47f839378_tracked.mp4,runs/a47f839378_tracked_browser.mp4,runs/a47f839378_preview.jpg,manual_waypoints,clean
2026-05-05 21:42:00,4201ad6260,bowling_working.mp4,16.56,10.08,9.47,21.07,27.14,30.53,27.87,22.9,4.97,5.0 boards left of 1-2 pocket,Missed Pocket,[],STRIKE,True,,98,Strong,Strike,Strike,53.01,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Pinfall confidence is 98 Strong. This reflects how clearly the pin deck settled after impact. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/4201ad6260_tracked.mp4,runs/4201ad6260_tracked_browser.mp4,runs/4201ad6260_preview.jpg,manual_waypoints,clean
2026-05-05 21:45:11,a8ed48ebbe,bowling_working.mp4,16.56,10.08,9.47,21.07,27.14,30.53,27.87,22.9,4.97,5.0 boards left of 1-2 pocket,Missed Pocket,[],STRIKE,True,,98,Strong,Strike,Strike,53.01,stations_v2,Hook,100,Good,"Waypoints look well spaced for a guided analysis. | Pinfall confidence is 98 Strong. This reflects how clearly the pin deck settled after impact. | Saved camera calibration was used for this analysis. | Lighting normalization was applied before lane analysis to reduce glare and shadow swings between videos. | Snap assist did not find stronger ball centers than your clicks, so the manual waypoint positions were used. | Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",293,380,4,"[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]","[{""frame"":293,""x"":647,""y"":388},{""frame"":315,""x"":553,""y"":356},{""frame"":347,""x"":494,""y"":312},{""frame"":380,""x"":493,""y"":282}]",647,388,493,282,293,saved,"[{""x"":461,""y"":429},{""x"":958,""y"":426},{""x"":590,""y"":292},{""x"":443,""y"":293}]",100,Good,"Lane calibration looks usable: bottom boxes on the foul line, top boxes near the pin deck. The top line is expected to be smaller from this camera angle.",100,Ready,No action needed for this run. Keep using the same saved camera profile for comparable results.,Stable,"This run is consistent with 8 recent comparable run(s): 0.0 boards, 0.0 in hook, and 0.0 mph from baseline.",8,0.0,0.0,0.0,runs/a8ed48ebbe_tracked.mp4,runs/a8ed48ebbe_tracked_browser.mp4,runs/a8ed48ebbe_preview.jpg,manual_waypoints,clean
